Datetime,Water Level (m)
2023-10-06 18:00:00,-0.07907177
2023-10-06 19:00:00,-0.12141387
2023-10-06 20:00:00,-0.109642826
2023-10-06 21:00:00,0.06244508
2023-10-06 22:00:00,0.35704833
2023-10-06 23:00:00,0.71427786
2023-10-07 00:00:00,0.9854267
2023-10-07 01:00:00,1.1088443
2023-10-07 02:00:00,1.1129998
2023-10-07 03:00:00,0.96888036
2023-10-07 04:00:00,0.7027172
2023-10-07 05:00:00,0.43475342
2023-10-07 06:00:00,0.22803758
2023-10-07 07:00:00,0.06522063
2023-10-07 08:00:00,-0.046580948
2023-10-07 09:00:00,-0.14471877
2023-10-07 10:00:00,-0.14061259
2023-10-07 11:00:00,0.024042208
2023-10-07 12:00:00,0.28383553
2023-10-07 13:00:00,0.5733352
2023-10-07 14:00:00,0.7090789
2023-10-07 15:00:00,0.72336936
2023-10-07 16:00:00,0.66731995
2023-10-07 17:00:00,0.52803534
2023-10-07 18:00:00,0.33631665
2023-10-07 19:00:00,0.17028974
2023-10-07 20:00:00,0.04169231
2023-10-07 21:00:00,-0.031567696
2023-10-07 22:00:00,-0.026184864
2023-10-07 23:00:00,0.11705913
2023-10-08 00:00:00,0.3855288
2023-10-08 01:00:00,0.7089272
2023-10-08 02:00:00,0.93187195
2023-10-08 03:00:00,1.0207912
2023-10-08 04:00:00,1.022348
2023-10-08 05:00:00,0.9171702
2023-10-08 06:00:00,0.7037194
2023-10-08 07:00:00,0.4603931
2023-10-08 08:00:00,0.25879064
2023-10-08 09:00:00,0.086149074
2023-10-08 10:00:00,-0.04969091
2023-10-08 11:00:00,-0.15422474
2023-10-08 12:00:00,-0.16568983
2023-10-08 13:00:00,0.050893173
2023-10-08 14:00:00,0.37147415
2023-10-08 15:00:00,0.710274
2023-10-08 16:00:00,0.88724405
2023-10-08 17:00:00,0.89357114
2023-10-08 18:00:00,0.78649884
2023-10-08 19:00:00,0.5692091
2023-10-08 20:00:00,0.3354126
2023-10-08 21:00:00,0.17298117
2023-10-08 22:00:00,0.043190353
2023-10-08 23:00:00,-0.028223539
2023-10-09 00:00:00,-0.048031352
2023-10-09 01:00:00,0.13476942
2023-10-09 02:00:00,0.4750987
2023-10-09 03:00:00,0.85491174
2023-10-09 04:00:00,1.0832212
2023-10-09 05:00:00,1.141746
2023-10-09 06:00:00,1.0705329
2023-10-09 07:00:00,0.8350678
2023-10-09 08:00:00,0.5201975
2023-10-09 09:00:00,0.28281283
2023-10-09 10:00:00,0.09330383
2023-10-09 11:00:00,-0.052137367
2023-10-09 12:00:00,-0.19047314
2023-10-09 13:00:00,-0.25009453
2023-10-09 14:00:00,0.005257331
2023-10-09 15:00:00,0.38734674
2023-10-09 16:00:00,0.7851775
2023-10-09 17:00:00,1.0372913
2023-10-09 18:00:00,1.0573974
2023-10-09 19:00:00,0.9312604
2023-10-09 20:00:00,0.6622309
2023-10-09 21:00:00,0.3679577
2023-10-09 22:00:00,0.16235419
2023-10-09 23:00:00,-0.0024705993
2023-10-10 00:00:00,-0.121745914
2023-10-10 01:00:00,-0.1945802
2023-10-10 02:00:00,0.07107707
2023-10-10 03:00:00,0.51389456
2023-10-10 04:00:00,0.9728545
2023-10-10 05:00:00,1.2734928
2023-10-10 06:00:00,1.3024096
2023-10-10 07:00:00,1.1622877
2023-10-10 08:00:00,0.84474546
2023-10-10 09:00:00,0.49802667
2023-10-10 10:00:00,0.25653958
2023-10-10 11:00:00,0.062291272
2023-10-10 12:00:00,-0.08738729
2023-10-10 13:00:00,-0.23817983
2023-10-10 14:00:00,-0.2500281
2023-10-10 15:00:00,0.19215824
2023-10-10 16:00:00,0.68246925
2023-10-10 17:00:00,1.1309671
2023-10-10 18:00:00,1.3178517
2023-10-10 19:00:00,1.2359749
2023-10-10 20:00:00,0.9902439
2023-10-10 21:00:00,0.6224358
2023-10-10 22:00:00,0.3309505
2023-10-10 23:00:00,0.123434536
2023-10-11 00:00:00,-0.045090653
2023-10-11 01:00:00,-0.1834049
2023-10-11 02:00:00,-0.24980043
2023-10-11 03:00:00,0.19668476
2023-10-11 04:00:00,0.7445362
2023-10-11 05:00:00,1.2441105
2023-10-11 06:00:00,1.4889411
2023-10-11 07:00:00,1.4158301
2023-10-11 08:00:00,1.140951
2023-10-11 09:00:00,0.73026896
2023-10-11 10:00:00,0.40211684
2023-10-11 11:00:00,0.17619896
2023-10-11 12:00:00,-0.007819583
2023-10-11 13:00:00,-0.16597967
2023-10-11 14:00:00,-0.31016424
2023-10-11 15:00:00,-0.07952753
2023-10-11 16:00:00,0.49457854
2023-10-11 17:00:00,1.036306
2023-10-11 18:00:00,1.462003
2023-10-11 19:00:00,1.4914119
2023-10-11 20:00:00,1.2891827
2023-10-11 21:00:00,0.8939957
2023-10-11 22:00:00,0.5102459
2023-10-11 23:00:00,0.254175
2023-10-12 00:00:00,0.050792795
2023-10-12 01:00:00,-0.11106657
2023-10-12 02:00:00,-0.26507044
2023-10-12 03:00:00,-0.17004591
2023-10-12 04:00:00,0.46619642
2023-10-12 05:00:00,1.0616274
2023-10-12 06:00:00,1.5490589
2023-10-12 07:00:00,1.6121467
2023-10-12 08:00:00,1.4054763
2023-10-12 09:00:00,0.98283994
2023-10-12 10:00:00,0.57047004
2023-10-12 11:00:00,0.2955996
2023-10-12 12:00:00,0.08212033
2023-10-12 13:00:00,-0.08579791
2023-10-12 14:00:00,-0.25878516
2023-10-12 15:00:00,-0.34691072
2023-10-12 16:00:00,0.26858437
2023-10-12 17:00:00,0.8911324
2023-10-12 18:00:00,1.4484837
